,id,gb
8869,5536,0
8870,5537,1
8871,10571,0
8872,5538,0
8873,5539,0
8874,5540,0
8875,5541,0
8876,5543,1
8877,5544,0
8878,5545,0
8879,5546,1
8880,5547,1
8881,5548,1
8882,5549,0
8883,5550,1
8884,5551,0
8885,7842,1
8886,7843,1
8887,7844,1
8888,7845,1
8889,7846,0
8890,10572,0
8891,7847,1
8892,7848,0
8893,7850,1
8894,7851,0
8895,10573,0
8896,7852,0
8897,7853,0
8898,7854,0
8899,7855,0
8900,7856,0
8901,7857,1
8902,7858,1
8903,7859,0
8904,7860,1
8905,7861,1
8906,10574,1
8907,6381,1
8908,6515,0
8909,6516,1
8910,6517,0
8911,6518,0
8912,6519,0
8913,6520,1
8914,6521,1
8915,6522,0
8916,6523,0
8917,10575,0
8918,10576,1
8919,8928,0
8920,8929,0
8921,10577,1
8922,8930,0
8923,8931,1
8924,8932,0
8925,8933,0
8926,8934,0
8927,8935,0
8928,8936,0
8929,8937,0
8930,8938,1
8931,10578,0
8932,9863,1
8933,10579,1
8934,9864,1
8935,9865,1
8936,10580,0
8937,10581,0
8938,9866,1
8939,9867,1
8940,9868,0
8941,10582,0
8942,9869,0
8943,9870,0
8944,9871,0
8945,9872,1
8946,9873,1
8947,9874,1
8948,9875,0
8949,9876,0
8950,9877,1
8951,9878,1
8952,9879,0
8953,9880,0
8954,9881,0
8955,10583,1
8956,9882,0
8957,9883,1
8958,10584,0
8959,9884,0
8960,9885,1
8961,9886,1
8962,9887,1
8963,9888,0
8964,9889,1
8965,9890,1
8966,9891,0
8967,9892,0
8968,10585,0
8969,9893,0
8970,9894,1
8971,9895,0
8972,9896,1
8973,10586,1
8974,9897,0
8975,9898,1
8976,10587,0
8977,9899,0
8978,9900,1
8979,9901,0
8980,10588,0
8981,9902,1
8982,9903,1
8983,9904,0
8984,10589,1
8985,9905,1
8986,9906,0
8987,9907,1
8988,9908,1
8989,9909,0
8990,9910,0
8991,9911,0
8992,9912,1
8993,9913,1
8994,9914,0
8995,9915,1
8996,9916,0
8997,9917,1
8998,9918,0
8999,9919,0
9000,9921,1
9001,9448,1
9002,9449,1
9003,9450,1
9004,6398,1
9005,6399,1
9006,6400,1
9007,10590,1
9008,6401,1
9009,6402,1
9010,6403,1
9011,6405,1
9012,6406,0
9013,6407,0
9014,6408,0
9015,6409,1
9016,6410,1
9017,6411,0
9018,10591,0
9019,6413,1
9020,6414,0
9021,6415,0
9022,10592,1
9023,6416,1
9024,6417,1
9025,10593,1
9026,10594,1
9027,6418,0
9028,6419,1
9029,6420,1
9030,6421,1
9031,6422,1
9032,6423,1
9033,6424,1
9034,10595,1
9035,6425,1
9036,10596,1
9037,6427,0
9038,6428,1
9039,10597,0
9040,6429,1
9041,6430,1
9042,6431,1
9043,6432,0
9044,10598,0
9045,6433,0
9046,10599,1
9047,6434,0
9048,6435,0
9049,6642,0
9050,10600,0
9051,6643,0
9052,6644,1
9053,6645,1
9054,6646,1
9055,6647,1
9056,6648,0
9057,6649,1
9058,6650,0
9059,6651,0
9060,10601,0
9061,10602,0
9062,6652,1
9063,6653,1
9064,6654,0
9065,6655,1
9066,10603,1
9067,6656,1
9068,10604,0
9069,6657,0
9070,10605,1
9071,10606,1
9072,6658,1
9073,6659,0
9074,6660,1
9075,6661,0
9076,6662,1
9077,10607,0
9078,6663,1
9079,6664,1
9080,6667,1
9081,10608,0
9082,6668,1
9083,6669,1
9084,7593,1
9085,10609,1
9086,7594,0
9087,7595,1
9088,7596,1
9089,10610,1
9090,7597,0
9091,7598,1
9092,7599,0
9093,5659,0
9094,10611,0
9095,5660,1
9096,5661,0
9097,5662,0
9098,5663,1
9099,5664,0
9100,5665,0
9101,5666,1
9102,5667,1
9103,5668,0
9104,5669,1
9105,10612,0
9106,5670,1
9107,5671,1
9108,5672,1
9109,5673,1
9110,8630,1
9111,10613,0
9112,8631,0
9113,8632,1
9114,8633,1
9115,9697,0
9116,10614,1
9117,5552,1
9118,5553,0
9119,5554,0
9120,5555,1
9121,5556,1
9122,5557,0
9123,5558,0
9124,5559,0
9125,10615,0
9126,5560,1
9127,5561,1
9128,10616,0
9129,10617,0
9130,10618,1
9131,5563,1
9132,5564,1
9133,5565,0
9134,10619,0
9135,5566,1
9136,5568,0
9137,5569,0
9138,5570,0
9139,10620,0
9140,5571,1
9141,5572,1
9142,5573,0
9143,5574,1
9144,5575,0
9145,5576,0
9146,10621,0
9147,10622,1
9148,5577,1
9149,5578,0
9150,5579,1
9151,5580,1
9152,5581,0
9153,10623,1
9154,5582,0
9155,5583,0
9156,10624,1
9157,5584,1
9158,5585,1
9159,10625,0
9160,5586,1
9161,5587,1
9162,5588,0
9163,10626,1
9164,5589,0
9165,5590,1
9166,5591,0
9167,5592,1
9168,5593,1
9169,5595,1
9170,5596,0
9171,5597,0
9172,10627,0
9173,5598,1
9174,10628,1
9175,5599,1
9176,5600,0
9177,5601,1
9178,5602,0
9179,5603,1
9180,10629,0
9181,5604,0
9182,5605,1
9183,5606,0
9184,5607,0
9185,9252,0
9186,9253,1
9187,10630,0
9188,9254,1
9189,10631,1
9190,9255,1
9191,9256,1
9192,9257,0
9193,9258,0
9194,9259,1
9195,10632,0
9196,8496,0
9197,8497,1
9198,10633,0
9199,8499,0
9200,10634,1
9201,8500,1
9202,8501,0
9203,10635,1
9204,10636,1
9205,8503,0
9206,8504,0
9207,8505,1
9208,10637,0
9209,8506,1
9210,8507,0
9211,8508,1
9212,8509,1
9213,8511,0
9214,8512,0
9215,10638,0
9216,8513,1
9217,8514,0
9218,8515,0
9219,8516,0
9220,10639,1
9221,8517,1
9222,8518,0
9223,8519,0
9224,8520,0
9225,8521,1
9226,8522,0
9227,8523,0
9228,10640,0
9229,8524,0
9230,8525,0
9231,8526,0
9232,10641,1
9233,8527,1
9234,8528,0
9235,10642,1
9236,8529,1
9237,8530,0
9238,8531,1
9239,8532,1
9240,8533,1
9241,10643,0
9242,8534,1
9243,8535,1
9244,10644,0
9245,8536,1
9246,8537,1
9247,8538,0
9248,8539,0
9249,9207,0
9250,10645,0
9251,10646,1
9252,10647,1
9253,9208,1
9254,9209,0
9255,9210,0
9256,9211,0
9257,9212,1
9258,10648,0
9259,9213,1
9260,10649,1
9261,9214,1
9262,9215,0
9263,9216,0
9264,9217,0
9265,9218,0
9266,9219,0
9267,9220,0
9268,10650,1
9269,9221,1
9270,9222,0
9271,9223,0
9272,10651,0
9273,9224,0
9274,9225,0
9275,9226,0
9276,9227,0
9277,9228,1
9278,9229,1
9279,9230,0
9280,10652,0
9281,9451,1
9282,10653,1
9283,9452,1
9284,10654,1
9285,10655,1
9286,9453,1
9287,9454,1
9288,9455,1
9289,9456,0
9290,9457,1
9291,9458,1
9292,9459,1
9293,9460,0
9294,9461,1
9295,10656,1
9296,9462,1
9297,9463,1
9298,9464,1
9299,9465,1
9300,9466,1
9301,9467,0
9302,10657,1
9303,9468,1
9304,10658,1
9305,10659,0
9306,9470,0
9307,9263,0
9308,9264,1
9309,9265,1
9310,9266,0
9311,9267,1
9312,9268,1
9313,9269,1
9314,9270,0
9315,9271,1
9316,9272,1
9317,9273,1
9318,9274,0
9319,9275,1
9320,9277,0
9321,9278,0
9322,9279,0
9323,9280,0
9324,9281,1
9325,9282,0
9326,9283,1
9327,9284,1
9328,9285,0
9329,9286,0
9330,9287,1
9331,9288,0
9332,9289,1
9333,9290,0
9334,10660,1
9335,9291,1
9336,10661,0
9337,10662,0
9338,9292,0
9339,10663,0
9340,9293,1
9341,9294,0
9342,9295,1
9343,9296,1
9344,9297,1
9345,9298,1
9346,9299,1
9347,9300,0
9348,10664,0
9349,9301,1
9350,9303,0
9351,9304,1
9352,9305,0
9353,9306,1
9354,9307,1
9355,9308,0
9356,9309,1
9357,9310,1
9358,9311,1
9359,10665,0
9360,9312,0
9361,9314,1
9362,9315,0
9363,10666,0
9364,9316,1
9365,9317,1
9366,9318,0
9367,9319,0
9368,9320,0
9369,9321,0
9370,9322,1
9371,9323,0
9372,9324,0
9373,9326,1
9374,10667,0
9375,9327,1
9376,9328,1
9377,9329,1
9378,9330,1
9379,9331,1
9380,10668,1
9381,9332,1
9382,9333,0
9383,9334,0
9384,9335,1
9385,9336,1
9386,9337,0
9387,9338,0
9388,9339,1
9389,10669,0
9390,9340,1
9391,9341,1
9392,9342,1
9393,9343,0
9394,9344,1
9395,9345,1
9396,9346,0
9397,9347,1
9398,9348,1
9399,9349,1
9400,9350,1
9401,9351,1
9402,9352,0
9403,9353,0
9404,9354,0
9405,7283,1
9406,7284,0
9407,7285,0
9408,10670,1
9409,10671,1
9410,9817,0
9411,9818,0
9412,9819,1
9413,9820,0
9414,9821,1
9415,9822,0
9416,10672,1
9417,9823,1
9418,10673,1
9419,5675,0
9420,5676,1
9421,5677,0
9422,5679,1
9423,5680,1
9424,5681,1
9425,5682,1
9426,10674,1
9427,5683,1
9428,5684,1
9429,5685,0
9430,5686,1
9431,5687,1
9432,5688,1
9433,5689,1
9434,5690,0
9435,5691,0
9436,10675,1
9437,5692,0
9438,5694,0
9439,5695,0
9440,5696,0
9441,5697,1
9442,5698,1
9443,5699,0
9444,5700,0
9445,5701,1
9446,10676,1
9447,10677,0
9448,9021,1
9449,9022,1
9450,9023,0
9451,9024,1
9452,9025,0
9453,9026,0
9454,9027,0
9455,9028,0
9456,9029,1
9457,10678,0
9458,9030,1
9459,9031,1
9460,9032,1
9461,9033,1
9462,9034,1
9463,9035,0
9464,9036,1
9465,10679,1
9466,9037,0
9467,9038,0
9468,10680,1
9469,9039,1
9470,9040,1
9471,10681,0
9472,9041,0
9473,9042,0
9474,9043,0
9475,5972,0
9476,5973,0
9477,5974,1
9478,5975,1
9479,5976,1
9480,5977,0
9481,5978,0
9482,5979,0
9483,5980,0
9484,5981,0
9485,10682,0
9486,5982,0
9487,5983,1
9488,5984,1
9489,5985,1
9490,10683,1
9491,5986,1
9492,5987,0
9493,5988,1
9494,7418,0
9495,7419,1
9496,9260,1
9497,10684,0
9498,10685,1
9499,9261,1
9500,9262,0
9501,10686,0
9502,8140,1
9503,8141,1
9504,10687,1
9505,8142,0
9506,8143,0
9507,8144,1
9508,8145,1
9509,8146,1
9510,8147,1
9511,8148,0
9512,8149,1
9513,8150,1
9514,8151,0
9515,8152,0
9516,8153,1
9517,8154,1
9518,8155,1
9519,10688,0
9520,8156,1
9521,8157,1
9522,8158,0
9523,8159,0
9524,8160,0
9525,8162,0
9526,8163,0
9527,8164,0
9528,10689,1
9529,10690,0
9530,10691,1
9531,8165,0
9532,8166,1
9533,8167,0
9534,8168,1
9535,8169,0
9536,8170,0
9537,8171,0
9538,8172,0
9539,8173,0
9540,8174,1
9541,8175,1
9542,8176,0
9543,10692,1
9544,8177,1
9545,10693,1
9546,8179,0
9547,8180,0
9548,10694,0
9549,10695,0
9550,8182,0
9551,8183,0
9552,8184,1
9553,10696,1
9554,8185,0
9555,10697,1
9556,8186,1
9557,8187,1
9558,8188,1
9559,10698,1
9560,10699,1
9561,8189,1
9562,8190,0
9563,8191,0
9564,8192,0
9565,10700,0
9566,8193,0
9567,8194,1
9568,10701,1
9569,8195,1
9570,8196,0
9571,8197,1
9572,8198,0
9573,10702,1
9574,8199,1
9575,8200,0
9576,8201,1
9577,5324,1
9578,5325,0
9579,5326,0
9580,5327,0
9581,5702,1
9582,5703,1
9583,5704,0
9584,5705,1
9585,5706,0
9586,5707,1
9587,5708,1
9588,5709,1
9589,10703,0
9590,5710,0
9591,9231,1
9592,8558,1
9593,8559,0
9594,8560,1
9595,8561,1
9596,10704,0
9597,8562,1
9598,10705,0
9599,6211,0
9600,6212,0
9601,10706,1
9602,6213,1
9603,6214,0
9604,6215,1
9605,6216,0
9606,6217,0
9607,6218,0
9608,6219,1
9609,6220,1
9610,6221,0
9611,6222,1
9612,6223,1
9613,10707,0
9614,6225,0
9615,6226,0
9616,6228,0
9617,10708,0
9618,6229,1
9619,10709,0
9620,10710,0
9621,6231,0
9622,6233,1
9623,6234,1
9624,6235,1
9625,10711,0
9626,6236,1
9627,6237,1
9628,6238,0
9629,6239,0
9630,6240,1
9631,6241,0
9632,6242,1
9633,6243,0
9634,10712,1
9635,6244,1
9636,6245,0
9637,10713,0
9638,6246,0
9639,6247,0
9640,6248,1
9641,6249,1
9642,6250,1
9643,6251,1
9644,6252,1
9645,6253,0
9646,10714,1
9647,6254,1
9648,6255,1
9649,6256,0
9650,10715,0
9651,6257,0
9652,6258,1
9653,10716,0
9654,10717,1
9655,6259,0
9656,6260,1
9657,10718,0
9658,6261,1
9659,6262,0
9660,6263,1
9661,5445,0
9662,5446,0
9663,5447,1
9664,5448,1
9665,5449,0
9666,5450,0
9667,5451,0
9668,5452,0
9669,5453,1
9670,10719,0
9671,5454,0
9672,10720,0
9673,8287,1
9674,10721,0
9675,8288,0
9676,8289,1
9677,8290,0
9678,8292,1
9679,8293,1
9680,8294,1
9681,10722,0
9682,8295,0
9683,8296,1
9684,8297,1
9685,8298,1
9686,8299,0
9687,8300,0
9688,8301,1
9689,10723,0
9690,10724,1
9691,8302,1
9692,7863,0
9693,7864,1
9694,6132,0
9695,6133,1
9696,10725,0
9697,6134,1
9698,6135,1
9699,6136,0
9700,6137,0
9701,6138,0
9702,6139,0
9703,10726,1
9704,6140,0
9705,8645,1
9706,8646,0
9707,8647,0
9708,8648,0
9709,8649,0
9710,8650,0
9711,8651,1
9712,8653,0
9713,8654,0
9714,8655,0
9715,8656,1
9716,8657,0
9717,8658,1
9718,8659,1
9719,8660,1
9720,8661,1
9721,8662,1
9722,8663,0
9723,8664,0
9724,8665,1
9725,10727,1
9726,8666,0
9727,8670,1
9728,8671,0
9729,8672,0
9730,7898,0
9731,10728,0
9732,7899,0
9733,7900,1
9734,7901,1
9735,10729,0
9736,7902,1
9737,7307,1
9738,8432,0
9739,8433,0
9740,8434,1
9741,8436,0
9742,8438,1
9743,8439,0
9744,8440,0
9745,8441,1
9746,8442,1
9747,8443,0
9748,8444,1
9749,8445,1
9750,8446,0
9751,10730,0
9752,10731,0
9753,8447,1
9754,8448,0
9755,10732,1
9756,8449,0
9757,8452,0
9758,8453,0
9759,8454,1
9760,8456,1
9761,8457,1
9762,8458,0
9763,10733,0
9764,8459,1
9765,8460,1
9766,8461,1
9767,8462,0
9768,8463,1
9769,8464,1
9770,8465,0
9771,8466,0
9772,8467,0
9773,10734,1
9774,8468,0
9775,8470,0
9776,8471,1
9777,8472,0
9778,8473,0
9779,8474,1
9780,10735,1
9781,8475,0
9782,8601,1
9783,8602,0
9784,10736,0
9785,10737,0
9786,8603,1
9787,8604,1
9788,8605,0
9789,8606,1
9790,10738,0
9791,8607,0
9792,8608,0
9793,8609,1
9794,10739,0
9795,8610,1
9796,8611,1
9797,10740,1
9798,8612,1
9799,8613,0
9800,8614,0
9801,8615,0
9802,8616,1
9803,8617,0
9804,10741,1
9805,7169,0
9806,7170,1
9807,7171,1
9808,7172,1
9809,7173,1
9810,7174,0
9811,7175,1
9812,10742,1
9813,10743,0
9814,10744,1
9815,10745,1
9816,7178,1
9817,10746,0
9818,7179,1
9819,7180,1
9820,7181,0
9821,10747,0
9822,7182,0
9823,7183,1
9824,10748,1
9825,7184,1
9826,10749,0
9827,10750,0
9828,7185,0
9829,7186,0
9830,7187,0
9831,7188,1
9832,7189,0
9833,7190,0
9834,7191,0
9835,10751,0
9836,6524,0
9837,6525,1
9838,6526,0
9839,6527,1
9840,6528,0
9841,10752,1
9842,6530,1
9843,6531,1
9844,6532,1
9845,6533,0
9846,6534,0
9847,6535,1
9848,10753,1
9849,6536,1
9850,6537,1
9851,6538,1
9852,6539,0
9853,10754,1
9854,6540,1
9855,6541,1
9856,6542,0
9857,10755,0
9858,6543,1
9859,10756,1
9860,9768,0
9861,9769,0
9862,9770,0
9863,9771,1
9864,9772,1
9865,9773,1
9866,9774,1
9867,9775,1
9868,9776,1
9869,9777,1
9870,9778,0
9871,9779,1
9872,9780,1
9873,5630,1
9874,5631,1
9875,5632,1
9876,5633,0
9877,5634,1
9878,5635,1
9879,5636,0
9880,5637,0
9881,10757,0
9882,5638,0
9883,10758,1
9884,5639,0
9885,5640,1
9886,10759,1
9887,5641,1
9888,5642,1
9889,5643,0
9890,5644,1
9891,5645,1
9892,5646,0
9893,5647,1
9894,5648,0
9895,5649,0
9896,5651,1
9897,5652,0
9898,10760,1
9899,5653,1
9900,5654,0
9901,5655,0
9902,10761,1
9903,5656,0
9904,5657,0
9905,5658,0
9906,10762,0
9907,10763,1
9908,8894,0
9909,8895,1
9910,10764,0
9911,10765,0
9912,8896,1
9913,8897,1
9914,8898,0
9915,8899,0
9916,8900,1
9917,8901,1
9918,8902,1
9919,8276,1
9920,8277,0
9921,8279,1
